RegionID,SizeRank,State,Jan 2000,Jan 2005,Jan 2010,Jan 2015,Jan 2020,Jan 2021,Jan 2022,Jan 2023,Jan 2024,% Change 2000-Present
4,23,Alabama," $98,272.84 "," $116,807.97 "," $126,123.16 "," $131,582.01 "," $161,813.98 "," $179,010.70 "," $205,125.41 "," $217,724.22 "," $221,758.20 ",126%
3,48,Alaska," $136,501.17 "," $208,392.49 "," $253,553.39 "," $276,313.22 "," $324,264.18 "," $333,383.12 "," $357,819.11 "," $369,105.20 "," $372,029.88 ",173%
8,13,Arizona," $137,426.53 "," $196,798.10 "," $166,448.18 "," $199,505.21 "," $284,326.71 "," $327,392.72 "," $419,105.09 "," $431,860.36 "," $436,234.69 ",217%
6,33,Arkansas," $86,918.85 "," $108,545.99 "," $118,542.43 "," $123,423.57 "," $150,052.78 "," $164,904.16 "," $188,627.80 "," $197,483.85 "," $202,886.31 ",133%
9,0,California," $191,693.15 "," $409,735.57 "," $308,944.90 "," $409,311.21 "," $558,932.44 "," $619,195.90 "," $717,968.72 "," $741,470.48 "," $775,074.35 ",304%
10,20,Colorado," $179,840.25 "," $234,454.31 "," $228,874.02 "," $276,039.75 "," $408,450.67 "," $447,369.27 "," $527,153.97 "," $551,091.40 "," $552,799.88 ",207%
11,28,Connecticut," $174,500.00 "," $290,136.96 "," $275,602.37 "," $254,855.56 "," $278,049.16 "," $309,781.06 "," $344,580.47 "," $377,735.00 "," $417,960.14 ",140%
13,45,Delaware," $149,342.91 "," $231,296.76 "," $245,607.91 "," $232,343.03 "," $276,024.33 "," $304,605.56 "," $340,655.19 "," $366,543.15 "," $384,375.57 ",157%
12,49,District of Columbia," $182,052.56 "," $345,474.39 "," $384,052.59 "," $521,168.79 "," $659,402.73 "," $710,825.71 "," $735,848.03 "," $730,859.37 "," $718,733.14 ",295%
14,2,Florida," $113,663.18 "," $192,725.58 "," $159,132.08 "," $181,814.31 "," $261,902.11 "," $287,173.05 "," $352,067.96 "," $403,568.25 "," $414,411.77 ",265%
16,7,Georgia," $123,834.00 "," $155,316.04 "," $139,583.49 "," $148,259.11 "," $208,257.57 "," $233,402.89 "," $284,461.22 "," $313,968.37 "," $325,450.40 ",163%
18,40,Hawaii," $220,357.07 "," $399,258.68 "," $463,503.07 "," $564,759.78 "," $703,810.34 "," $757,116.47 "," $881,477.51 "," $959,962.55 "," $959,506.83 ",335%
20,38,Idaho," $122,605.76 "," $146,394.75 "," $167,257.59 "," $179,847.10 "," $291,645.69 "," $355,159.22 "," $459,100.99 "," $451,982.93 "," $448,215.87 ",266%
21,5,Illinois," $128,262.06 "," $186,692.68 "," $168,902.41 "," $161,867.44 "," $196,632.78 "," $212,487.12 "," $234,584.43 "," $248,000.51 "," $262,320.25 ",105%
22,16,Indiana," $98,993.67 "," $111,996.75 "," $116,667.71 "," $122,489.62 "," $164,156.78 "," $182,679.44 "," $209,398.42 "," $226,580.73 "," $237,109.42 ",140%
19,31,Iowa," $91,671.01 "," $113,621.17 "," $122,842.16 "," $133,373.27 "," $166,694.31 "," $178,898.17 "," $195,925.68 "," $211,394.30 "," $218,777.85 ",139%
23,35,Kansas," $89,010.93 "," $110,957.66 "," $120,483.74 "," $124,804.96 "," $157,311.84 "," $173,192.72 "," $194,751.01 "," $212,580.60 "," $221,404.35 ",149%
24,25,Kentucky," $84,681.88 "," $102,094.15 "," $107,953.32 "," $111,018.52 "," $144,597.73 "," $161,899.48 "," $178,884.16 "," $193,636.80 "," $201,947.47 ",138%
25,24,Louisiana," $104,032.25 "," $130,780.27 "," $154,283.38 "," $162,714.59 "," $184,703.53 "," $194,456.12 "," $204,526.22 "," $206,463.60 "," $200,485.67 ",93%
28,42,Maine," $108,559.73 "," $190,069.15 "," $183,920.63 "," $185,081.09 "," $244,457.65 "," $285,999.26 "," $333,373.10 "," $364,596.34 "," $394,706.97 ",264%
27,17,Maryland," $155,485.21 "," $270,531.22 "," $270,367.69 "," $279,391.57 "," $329,770.99 "," $358,657.09 "," $393,665.01 "," $408,010.48 "," $422,135.62 ",171%
26,14,Massachusetts," $201,379.36 "," $364,401.04 "," $315,177.61 "," $338,838.93 "," $436,580.14 "," $487,118.40 "," $539,230.94 "," $578,163.32 "," $625,679.52 ",211%
30,9,Michigan," $115,446.45 "," $145,919.52 "," $102,398.12 "," $122,013.48 "," $171,889.55 "," $191,578.95 "," $213,930.84 "," $226,365.40 "," $236,899.19 ",105%
31,21,Minnesota," $128,547.99 "," $206,341.14 "," $179,530.98 "," $195,484.52 "," $264,046.59 "," $288,043.04 "," $319,966.52 "," $332,184.87 "," $338,812.90 ",164%
34,34,Mississippi," $85,797.17 "," $102,674.90 "," $113,728.04 "," $117,837.36 "," $139,465.70 "," $150,893.61 "," $172,538.19 "," $175,159.12 "," $174,865.74 ",104%
32,18,Missouri," $96,203.56 "," $129,565.12 "," $130,589.76 "," $130,453.76 "," $169,544.60 "," $189,474.08 "," $214,490.14 "," $231,841.95 "," $242,283.79 ",152%
35,44,Montana,,," $194,157.04 "," $217,177.85 "," $285,381.25 "," $327,433.44 "," $417,203.69 "," $445,747.56 "," $460,207.59 ",N/A
38,37,Nebraska," $115,628.07 "," $125,918.03 "," $130,827.32 "," $139,134.05 "," $184,608.83 "," $203,192.39 "," $224,618.33 "," $245,038.66 "," $256,735.37 ",122%
42,32,Nevada," $162,050.72 "," $303,336.29 "," $164,324.92 "," $211,475.16 "," $318,741.64 "," $343,643.19 "," $423,910.82 "," $441,455.55 "," $444,544.65 ",174%
39,41,New Hampshire," $141,299.63 "," $254,382.84 "," $228,297.65 "," $233,517.23 "," $307,002.13 "," $351,484.68 "," $400,217.84 "," $448,532.30 "," $484,898.39 ",243%
40,10,New Jersey," $175,615.46 "," $322,028.25 "," $315,666.08 "," $306,532.89 "," $366,644.48 "," $404,454.27 "," $453,457.76 "," $484,095.12 "," $525,276.44 ",199%
41,36,New Mexico,," $149,843.12 "," $177,794.37 "," $167,520.81 "," $202,081.79 "," $226,374.80 "," $259,962.55 "," $283,471.70 "," $297,741.29 ",N/A
43,3,New York," $141,053.63 "," $221,138.88 "," $238,697.82 "," $245,463.04 "," $311,548.09 "," $342,373.46 "," $385,593.33 "," $413,966.72 "," $442,766.20 ",214%
36,8,North Carolina," $128,866.63 "," $148,775.69 "," $160,997.82 "," $158,886.76 "," $212,307.67 "," $238,796.19 "," $282,770.04 "," $315,246.38 "," $326,945.47 ",154%
37,47,North Dakota,,," $162,922.36 "," $215,797.31 "," $227,288.72 "," $235,207.96 "," $250,104.92 "," $261,302.92 "," $258,068.50 ",N/A
44,6,Ohio," $107,006.12 "," $129,098.83 "," $120,286.76 "," $121,171.36 "," $158,874.39 "," $178,612.97 "," $195,828.78 "," $211,996.90 "," $224,547.67 ",110%
45,27,Oklahoma," $82,276.83 "," $99,929.05 "," $111,841.81 "," $119,339.61 "," $143,528.42 "," $158,564.37 "," $180,372.70 "," $197,320.13 "," $204,012.70 ",148%
46,26,Oregon," $153,731.18 "," $202,899.48 "," $232,346.38 "," $252,698.05 "," $372,818.66 "," $415,859.23 "," $484,975.71 "," $496,022.79 "," $500,695.10 ",226%
47,4,Pennsylvania," $100,050.51 "," $143,413.19 "," $163,416.88 "," $159,533.79 "," $195,036.51 "," $216,090.87 "," $235,890.70 "," $252,964.86 "," $263,984.86 ",164%
50,43,Rhode Island," $134,444.14 "," $277,458.42 "," $236,093.89 "," $233,899.23 "," $309,297.04 "," $346,286.10 "," $391,596.43 "," $425,234.85 "," $458,391.50 ",241%
51,22,South Carolina," $113,240.51 "," $138,332.63 "," $149,811.39 "," $150,766.84 "," $197,254.46 "," $218,846.30 "," $255,591.85 "," $284,333.43 "," $293,552.44 ",159%
52,46,South Dakota," $109,190.40 "," $129,420.73 "," $146,740.99 "," $169,076.33 "," $214,699.64 "," $234,894.49 "," $272,288.22 "," $297,328.79 "," $300,854.99 ",176%
53,15,Tennessee," $109,429.59 "," $127,980.37 "," $138,064.60 "," $145,047.58 "," $206,533.22 "," $229,473.73 "," $276,413.60 "," $301,155.09 "," $314,055.79 ",187%
54,1,Texas," $111,923.79 "," $130,881.75 "," $139,321.77 "," $159,324.04 "," $216,696.64 "," $235,347.28 "," $278,699.55 "," $304,501.21 "," $302,373.56 ",170%
55,30,Utah," $171,215.82 "," $184,786.88 "," $212,681.11 "," $234,165.09 "," $355,477.36 "," $407,850.50 "," $506,379.29 "," $521,983.32 "," $524,222.47 ",206%
58,50,Vermont," $117,425.39 "," $182,056.51 "," $216,695.19 "," $233,508.39 "," $275,792.86 "," $304,094.51 "," $349,649.95 "," $378,374.89 "," $399,060.99 ",240%
56,11,Virginia," $125,807.90 "," $215,918.62 "," $223,982.73 "," $236,865.90 "," $282,984.34 "," $310,952.08 "," $344,973.36 "," $367,884.33 "," $387,548.96 ",208%
59,12,Washington," $177,347.23 "," $241,653.31 "," $269,688.43 "," $269,656.43 "," $416,197.08 "," $476,936.25 "," $561,979.31 "," $580,873.76 "," $591,919.71 ",234%
61,39,West Virginia," $73,312.43 "," $93,888.51 "," $100,343.18 "," $105,391.02 "," $119,108.28 "," $133,673.76 "," $145,213.53 "," $154,393.13 "," $159,446.36 ",117%
60,19,Wisconsin," $120,643.48 "," $165,355.64 "," $164,368.35 "," $161,224.37 "," $212,762.63 "," $235,432.22 "," $260,468.81 "," $279,680.72 "," $296,735.81 ",146%
62,51,Wyoming,," $168,860.35 "," $203,265.73 "," $223,191.04 "," $263,057.49 "," $283,257.48 "," $314,049.55 "," $336,372.23 "," $346,442.02 ",N/A
