RegionID,State,2000,2005,2010,2015,2019,2020,2021,2022,2023,2024,2000-2024 Percent Increase
1,AL,98272.84,116807.97,126123.16,131582.01,150859.14,161813.98,179010.7,205125.41,217724.22,221758.2,37%
2,AK,136501.17,208392.49,253553.39,276313.22,297422.51,324264.18,333383.12,357819.11,369105.2,372029.88,15%
3,AZ,137426.53,196798.1,166448.18,199505.21,266127.91,284326.71,327392.72,419105.09,431860.36,436234.69,53%
4,AR,86918.85,108545.99,118542.43,123423.57,143319.11,150052.78,164904.16,188627.8,197483.85,202886.31,35%
5,CA,191693.15,409735.57,308944.9,409311.21,545874.68,558932.44,619195.9,717968.72,741470.48,775074.35,39%
6,CO,179840.25,234454.31,228874.02,276039.75,390998.69,408450.67,447369.27,527153.97,551091.4,552799.88,35%
7,CT,174500,290136.96,275602.37,254855.56,272977.87,278049.16,309781.06,344580.47,377735,417960.14,50%
8,DE,149342.91,231296.76,245607.91,232343.03,269754.51,276024.33,304605.56,340655.19,366543.15,384375.57,39%
9,DC,182052.56,345474.39,384052.59,521168.79,644929.8,659402.73,710825.71,735848.03,730859.37,718733.14,9%
10,FL,113663.18,192725.58,159132.08,181814.31,250525.97,261902.11,287173.05,352067.96,403568.25,414411.77,58%
11,GA,123834,155316.04,139583.49,148259.11,195762.7,208257.57,233402.89,284461.22,313968.37,325450.4,56%
12,HI,220357.07,399258.68,463503.07,564759.78,695795.68,703810.34,757116.47,881477.51,959962.55,959506.83,36%
13,ID,122605.76,146394.75,167257.59,179847.1,262284.71,291645.69,355159.22,459100.99,451982.93,448215.87,54%
14,IL,128262.06,186692.68,168902.41,161867.44,190436.43,196632.78,212487.12,234584.43,248000.51,262320.25,33%
15,IN,98993.67,111996.75,116667.71,122489.62,153720.34,164156.78,182679.44,209398.42,226580.73,237109.42,44%
16,IA,91671.01,113621.17,122842.16,133373.27,158349.08,166694.31,178898.17,195925.68,211394.3,218777.85,31%
17,KS,89010.93,110957.66,120483.74,124804.96,148469.1,157311.84,173192.72,194751.01,212580.6,221404.35,41%
18,KY,84681.88,102094.15,107953.32,111018.52,136607.15,144597.73,161899.48,178884.16,193636.8,201947.47,40%
19,LA,104032.25,130780.27,154283.38,162714.59,175073.74,184703.53,194456.12,204526.22,206463.6,200485.67,9%
20,ME,108559.73,190069.15,183920.63,185081.09,232039.97,244457.65,285999.26,333373.1,364596.34,394706.97,61%
21,MD,155485.21,270531.22,270367.69,279391.57,317311.27,329770.99,358657.09,393665.01,408010.48,422135.62,28%
22,MA,201379.36,364401.04,315177.61,338838.93,423994.43,436580.14,487118.4,539230.94,578163.32,625679.52,43%
23,MI,115446.45,145919.52,102398.12,122013.48,161882.32,171889.55,191578.95,213930.84,226365.4,236899.19,38%
24,MN,128547.99,206341.14,179530.98,195484.52,251198.1,264046.59,288043.04,319966.52,332184.87,338812.9,28%
25,MS,85797.17,102674.9,113728.04,117837.36,134501.83,139465.7,150893.61,172538.19,175159.12,174865.74,25%
26,MO,96203.56,129565.12,130589.76,130453.76,161187.27,169544.6,189474.08,214490.14,231841.95,242283.79,43%
27,MT, N/A , N/A ,194157.04,217177.85,269206.11,285381.25,327433.44,417203.69,445747.56,460207.59,61%
28,NE,115628.07,125918.03,130827.32,139134.05,174035.24,184608.83,203192.39,224618.33,245038.66,256735.37,39%
29,NV,162050.72,303336.29,164324.92,211475.16,309921.1,318741.64,343643.19,423910.82,441455.55,444544.65,39%
30,NH,141299.63,254382.84,228297.65,233517.23,290884.95,307002.13,351484.68,400217.84,448532.3,484898.39,58%
31,NJ,175615.46,322028.25,315666.08,306532.89,351200.3,366644.48,404454.27,453457.76,484095.12,525276.44,43%
32,NM, N/A ,149843.12,177794.37,167520.81,190313.62,202081.79,226374.8,259962.55,283471.7,297741.29,47%
33,NY,141053.63,221138.88,238697.82,245463.04,295171.97,311548.09,342373.46,385593.33,413966.72,442766.2,42%
34,NC,128866.63,148775.69,160997.82,158886.76,199915.83,212307.67,238796.19,282770.04,315246.38,326945.47,54%
35,ND, N/A , N/A ,162922.36,215797.31,219007.77,227288.72,235207.96,250104.92,261302.92,258068.5,14%
36,OH,107006.12,129098.83,120286.76,121171.36,150313.2,158874.39,178612.97,195828.78,211996.9,224547.67,41%
37,OK,82276.83,99929.05,111841.81,119339.61,135572.88,143528.42,158564.37,180372.7,197320.13,204012.7,42%
38,OR,153731.18,202899.48,232346.38,252698.05,357366.86,372818.66,415859.23,484975.71,496022.79,500695.1,34%
39,PA,100050.51,143413.19,163416.88,159533.79,184488.62,195036.51,216090.87,235890.7,252964.86,263984.86,35%
40,RI,134444.14,277458.42,236093.89,233899.23,296636.3,309297.04,346286.1,391596.43,425234.85,458391.5,48%
41,SC,113240.51,138332.63,149811.39,150766.84,186574.28,197254.46,218846.3,255591.85,284333.43,293552.44,49%
42,SD,109190.4,129420.73,146740.99,169076.33,203292.85,214699.64,234894.49,272288.22,297328.79,300854.99,40%
43,TN,109429.59,127980.37,138064.6,145047.58,190453.54,206533.22,229473.73,276413.6,301155.09,314055.79,52%
44,TX,111923.79,130881.75,139321.77,159324.04,207673.89,216696.64,235347.28,278699.55,304501.21,302373.56,40%
45,UT,171215.82,184786.88,212681.11,234165.09,331299.97,355477.36,407850.5,506379.29,521983.32,524222.47,47%
46,VT,117425.39,182056.51,216695.19,233508.39,266133.96,275792.86,304094.51,349649.95,378374.89,399060.99,45%
47,VA,125807.9,215918.62,223982.73,236865.9,270552.86,282984.34,310952.08,344973.36,367884.33,387548.96,37%
48,WA,177347.23,241653.31,269688.43,269656.43,391548.31,416197.08,476936.25,561979.31,580873.76,591919.71,42%
49,WV,73312.43,93888.51,100343.18,105391.02,117469.65,119108.28,133673.76,145213.53,154393.13,159446.36,34%
50,WI,120643.48,165355.64,164368.35,161224.37,199982.78,212762.63,235432.22,260468.81,279680.72,296735.81,39%
51,WY, N/A ,168860.35,203265.73,223191.04,246462.26,263057.49,283257.48,314049.55,336372.23,346442.02,32%
